200501030000,1.2008,1.2012000000000003,1.1889,1.1934000000000002,11196.0
200501040000,1.1934000000000002,1.1956718258566463,1.174632742923357,1.180065369971859,21325.0
200501050000,1.1801641450091045,1.1805505772766256,1.1693440415185168,1.1771692949358168,19800.0
200501060000,1.1771692949358168,1.1779863063677551,1.1628475651288894,1.1666923248086014,20494.0
200501070000,1.1666923248086014,1.1785896405196634,1.1642373231539378,1.170469250431161,19364.0
200501090000,1.1693361727443932,1.170379545383928,1.1681979480467186,1.170189841267649,248.0
200501100000,1.17000013715137,1.1830096346588563,1.1697627375618174,1.180255799420045,17355.0
200501110000,1.180255799420045,1.1871171898858461,1.1778398168616646,1.1824785033737553,19487.0
200501120000,1.18238186407142,1.2060469592099177,1.1800541497955024,1.1992577925718244,20181.0
200501130000,1.1992577925718244,1.2014533215255216,1.195066328205675,1.1982598248655982,19436.0
200501140000,1.1982598248655982,1.1982598248655982,1.179529231444568,1.1835144640873403,22644.0
200501160000,1.1842118797998253,1.1842118797998253,1.183141339803294,1.1834333052568933,139.0
200501170000,1.1834333052568933,1.1886817775371064,1.18134363573792,1.1823155750490704,10081.0
200501180000,1.1821211871868402,1.1830424843096323,1.1749932568157642,1.1768358510613486,19170.0
200501190000,1.1769328297058528,1.1841426608116226,1.1703959161699549,1.1724627344202754,19740.0
200501200000,1.1724627344202754,1.173989192270532,1.1650689542080968,1.167835659061686,21238.0
200501210000,1.167835659061686,1.1824123077483046,1.166321202055284,1.1787208187952,16997.0
200501230000,1.1797620079871012,1.1797620079871012,1.1788925469592695,1.17918236730188,123.0
200501240000,1.1792789740827503,1.186325496560285,1.1742595334138215,1.1769623091586292,16579.0
200501250000,1.1769623091586292,1.179269889864438,1.1608092442179667,1.1661935991981873,20658.0
200501260000,1.1661935991981873,1.1732740266198554,1.162983805433698,1.1681761188762543,22288.0
200501270000,1.1681761188762543,1.1699759361207118,1.1589875782071823,1.163723939376807,22651.0
200501280000,1.163723939376807,1.164146974979618,1.155169219408854,1.1627838602594496,17539.0
200501300000,1.1626898523477136,1.1628775343254938,1.1607191915810224,1.161188396525473,280.0
200501310000,1.161282237514363,1.1652140274358143,1.1573504475929117,1.1611886234686142,20107.0
200502010000,1.161282237514363,1.1697075016317584,1.1581929740046513,1.1693330454487632,19160.0
200502020000,1.1693330454487632,1.170282256460573,1.160125698634206,1.163732700479084,18893.0
200502030000,1.1636377793779031,1.163919782232587,1.1559297013498728,1.1610057527341855,17834.0
200502040000,1.1610057527341855,1.1644213012128506,1.152022392351943,1.1526774290464816,19425.0
200502050000,1.153145312399723,1.153145312399723,1.153145312399723,1.153145312399723,1.0
200502060000,1.1530529943057033,1.1532376009330336,1.152499174423712,1.1525914777373774,227.0
200502070000,1.1525914777373774,1.1532370839103918,1.1447519742079162,1.1474266283532617,17737.0
200502080000,1.1474266283532617,1.1563844718630696,1.145507090458303,1.1529110223388583,18347.0
200502090000,1.1528196157724317,1.1558645211126344,1.1500515200086114,1.154111393795548,16679.0
200502100000,1.154111393795548,1.1626192662498103,1.1467132438353203,1.159475052516713,18568.0
200502110000,1.1593825756422107,1.1652620815800243,1.1581693442582173,1.1649821051067952,14951.0
200502130000,1.164048850196031,1.16687124294685,1.1637666109209492,1.164331089471113,326.0
200502140000,1.164331089471113,1.1717669953780019,1.162636832429037,1.1666842242517743,18442.0
200502150000,1.1666842242517743,1.1720711015933987,1.1641325455110048,1.1696139294726577,19828.0
200502160000,1.169708436092686,1.1717983886301697,1.1565037359694923,1.1641985612211374,22301.0
200502170000,1.1641985612211374,1.1740798035562938,1.1630692763828339,1.1721035550892627,19278.0
200502180000,1.1719153409495453,1.1722014298113608,1.1674332821144384,1.1695312671010842,16453.0
200502200000,1.1693405411932074,1.1696253756868402,1.168770872205942,1.1694354860244183,208.0
200502210000,1.1695304308556291,1.1728545793922498,1.1649715985768352,1.166586185008908,11502.0
200502220000,1.166586185008908,1.1772645356695808,1.1658301955816037,1.1741460792819507,24058.0
200502230000,1.1741460792819507,1.1741460792819507,1.1517927886572188,1.153133028780329,25521.0
200502240000,1.153133028780329,1.162877554755444,1.1525326551420518,1.1601065995018571,27641.0
200502250000,1.1601065995018571,1.1627242951087595,1.1561333115270944,1.1623503385934877,20146.0
200502270000,1.1625373168511237,1.1627250802875853,1.1613168545141241,1.1622556716964316,201.0
