200504270000,0.77845,0.77865,0.77435,0.77595,21651
200504280000,0.77595,0.78205,0.77495,0.77875,20030
200504290000,0.77885,0.78410,0.77745,0.78130,20071
200505010000,0.78070,0.78070,0.77935,0.77985,578
200505020000,0.77980,0.78140,0.77860,0.77955,12436
200505030000,0.77955,0.77965,0.77235,0.77425,23070
200505040000,0.77425,0.78160,0.77305,0.78000,22130
200505050000,0.78000,0.78280,0.77715,0.78005,16536
200505060000,0.77995,0.78045,0.77450,0.77530,20139
200505080000,0.77470,0.77520,0.77340,0.77490,724
200505090000,0.77490,0.77530,0.77120,0.77250,19487
200505100000,0.77250,0.77730,0.77220,0.77700,20842
200505110000,0.77700,0.77920,0.77260,0.77340,23869
200505120000,0.77340,0.77410,0.76460,0.76650,19291
200505130000,0.76650,0.76680,0.76030,0.76140,12544
200505150000,0.76090,0.76210,0.75920,0.75940,2192
200505160000,0.75940,0.75980,0.75360,0.75720,23344
200505170000,0.75720,0.75860,0.75410,0.75430,22714
200505180000,0.75430,0.76190,0.75310,0.75940,22100
200505190000,0.75940,0.76060,0.75620,0.75650,17634
200505200000,0.75650,0.76080,0.75360,0.75610,18290
200505220000,0.75600,0.75600,0.75440,0.75500,1042
200505230000,0.75500,0.76020,0.75500,0.75930,19248
200505240000,0.75930,0.76400,0.75810,0.75920,25997
200505250000,0.75920,0.76360,0.75850,0.76310,23039
200505260000,0.76310,0.76480,0.75800,0.75850,24432
200505270000,0.75860,0.76350,0.75850,0.76310,19337
200505290000,0.76280,0.76300,0.76070,0.76070,1705
200505300000,0.76070,0.76340,0.76030,0.76050,11509
200505310000,0.76050,0.76050,0.75410,0.75610,29131
200506010000,0.75610,0.75760,0.74760,0.75030,28641
200506020000,0.75030,0.75590,0.74880,0.75430,26606
200506030000,0.75430,0.76070,0.75370,0.75650,20565
200506050000,0.75590,0.75670,0.75530,0.75640,1707
200506060000,0.75640,0.76620,0.75540,0.76510,25187
200506070000,0.76510,0.77000,0.76370,0.76870,23853
200506080000,0.76880,0.77050,0.76420,0.76580,26961
200506090000,0.76580,0.76900,0.76540,0.76730,25250
200506100000,0.76740,0.76790,0.76090,0.76130,24025
200506120000,0.76120,0.76300,0.76110,0.76110,1454
200506130000,0.76110,0.76400,0.75910,0.76120,24110
200506140000,0.76120,0.76820,0.76120,0.76360,26563
200506150000,0.76360,0.77040,0.76220,0.76910,27125
200506160000,0.76910,0.77450,0.76620,0.77390,27170
200506170000,0.77390,0.77830,0.77160,0.77790,25459
200506190000,0.77740,0.77775,0.77555,0.77735,1572
200506200000,0.77735,0.77930,0.77510,0.77600,24202
200506210000,0.77600,0.78100,0.77260,0.77900,28028
200506220000,0.77900,0.77980,0.77490,0.77830,26380
200506230000,0.77830,0.77880,0.76910,0.77080,18207
200506240000,0.77070,0.77450,0.76660,0.76940,12920
200506260000,0.76960,0.77000,0.76760,0.76760,1670
200506270000,0.76760,0.77040,0.76710,0.76970,23301
200506280000,0.76970,0.77000,0.76220,0.76390,29580
200506290000,0.76390,0.76460,0.75860,0.76350,28925
200506300000,0.76350,0.76470,0.75940,0.76150,30170
200507010000,0.76150,0.76190,0.74960,0.75190,30901
200507030000,0.75190,0.75340,0.74820,0.75000,2429
200507040000,0.75000,0.75210,0.74760,0.74920,22495
200507050000,0.74920,0.75040,0.73930,0.74310,31895
200507060000,0.74310,0.74470,0.73810,0.73940,29014
200507070000,0.73940,0.74690,0.73670,0.74020,28857
200507080000,0.74020,0.74430,0.73690,0.74190,25764
200507100000,0.74220,0.74340,0.74200,0.74250,1450
200507110000,0.74250,0.74890,0.74200,0.74820,24625
200507120000,0.74820,0.75760,0.74690,0.75510,30998
200507130000,0.75510,0.75650,0.74720,0.74915,27323
200507140000,0.74915,0.75380,0.74885,0.75160,25312
200507150000,0.75160,0.75370,0.74760,0.74950,22061
200507170000,0.74940,0.74950,0.74800,0.74950,852
200507180000,0.74950,0.75500,0.74760,0.75390,21497
200507190000,0.75400,0.75430,0.74820,0.75050,24385
200507200000,0.75050,0.75735,0.75040,0.75640,27110
200507210000,0.75640,0.76675,0.75620,0.76425,30382
200507220000,0.76425,0.76890,0.76330,0.76330,24850
200507240000,0.76350,0.76360,0.76040,0.76340,904
200507250000,0.76340,0.76490,0.75840,0.76160,22700
200507260000,0.76160,0.76190,0.75695,0.75850,27808
200507270000,0.75850,0.75980,0.75300,0.75750,28162
200507280000,0.75730,0.76100,0.75360,0.75890,25095
200507290000,0.75890,0.76240,0.75610,0.75660,22430
200507310000,0.75630,0.75750,0.75520,0.75610,1308
200508010000,0.75600,0.76370,0.75550,0.76070,25308
200508020000,0.76070,0.76620,0.76010,0.76590,27823
200508030000,0.76590,0.77260,0.76250,0.77110,28182
200508040000,0.77110,0.77420,0.76940,0.77120,26470
200508050000,0.77110,0.77160,0.76620,0.76840,24020
200508070000,0.76850,0.76880,0.76730,0.76800,831
200508080000,0.76800,0.76880,0.76350,0.76470,25316
200508090000,0.76480,0.76640,0.75860,0.76080,28423
200508100000,0.76080,0.76630,0.76080,0.76480,26062
200508110000,0.76470,0.77500,0.76440,0.77280,27635
200508120000,0.77280,0.77560,0.77065,0.77180,22103
200508140000,0.77240,0.77440,0.77220,0.77390,696
200508150000,0.77390,0.77400,0.76730,0.76760,18873
200508160000,0.76760,0.77080,0.76600,0.76840,24059
200508170000,0.76840,0.76860,0.75910,0.75920,28862
200508180000,0.75940,0.76120,0.75120,0.75340,26127
200508190000,0.75340,0.75400,0.74970,0.75140,23405
200508210000,0.75200,0.75240,0.75110,0.75160,1055
200508220000,0.75180,0.75670,0.75150,0.75520,21959
200508230000,0.75520,0.75690,0.75400,0.75590,20777
200508240000,0.75590,0.75740,0.75130,0.75570,25251
200508250000,0.75560,0.76150,0.75560,0.75740,26097
200508260000,0.75740,0.76050,0.75500,0.75610,20348
200508280000,0.75620,0.75700,0.75520,0.75630,1309
200508290000,0.75630,0.75760,0.74920,0.75060,22686
200508300000,0.75060,0.75150,0.74640,0.74680,29023
200508310000,0.74680,0.75560,0.74580,0.75420,28795
200509010000,0.75420,0.76370,0.75370,0.76250,27461
200509020000,0.76250,0.76660,0.76140,0.76510,24183
200509040000,0.76490,0.76690,0.76370,0.76660,1128
200509050000,0.76660,0.76950,0.76550,0.76660,18007
200509060000,0.76660,0.76930,0.76490,0.76900,25413
200509070000,0.76900,0.77040,0.76540,0.76700,28544
200509080000,0.76700,0.77340,0.76630,0.77160,27807
200509090000,0.77160,0.77570,0.77060,0.77500,24011
200509110000,0.77520,0.77690,0.77380,0.77590,1667
200509120000,0.77590,0.77610,0.76800,0.76940,24238
200509130000,0.76940,0.77080,0.76710,0.76990,25851
200509140000,0.76990,0.77360,0.76910,0.77030,25499
200509150000,0.77030,0.77130,0.76550,0.76670,26330
200509160000,0.76670,0.77060,0.76430,0.76780,25986
200509180000,0.76750,0.76780,0.76430,0.76460,1479
200509190000,0.76460,0.76790,0.76140,0.76720,23263
200509200000,0.76720,0.77140,0.76530,0.76670,27994
200509210000,0.76670,0.77310,0.76660,0.77250,25852
200509220000,0.77250,0.77290,0.76160,0.76160,28045
200509230000,0.76160,0.76240,0.75710,0.75710,26200
200509250000,0.75740,0.75780,0.75630,0.75720,1348
200509260000,0.75730,0.75870,0.75470,0.75680,23566
200509270000,0.75680,0.75700,0.75310,0.75480,26540
200509280000,0.75480,0.76080,0.75450,0.75950,27591
200509290000,0.75950,0.76240,0.75780,0.75890,22742
200509300000,0.75890,0.76430,0.75890,0.76200,21825
200510020000,0.76150,0.76270,0.76130,0.76230,938
200510030000,0.76230,0.76360,0.75900,0.76260,20966
200510040000,0.76270,0.76450,0.76170,0.76290,21210
200510050000,0.76290,0.76330,0.75530,0.75740,26363
200510060000,0.75750,0.76020,0.75670,0.75930,26207
200510070000,0.75940,0.76140,0.75580,0.75690,23633
200510090000,0.75730,0.75770,0.75590,0.75700,1368
200510100000,0.75700,0.76070,0.75680,0.75810,20431
200510110000,0.75810,0.75850,0.75060,0.75120,27057
200510120000,0.75110,0.75650,0.75060,0.75550,25859
200510130000,0.75550,0.75570,0.74630,0.74950,30784
200510140000,0.74950,0.75430,0.74910,0.75230,23665
200510160000,0.75220,0.75450,0.75210,0.75260,1459
200510170000,0.75260,0.75480,0.74750,0.74810,23561
200510180000,0.74810,0.74900,0.74480,0.74750,24437
200510190000,0.74750,0.75140,0.74390,0.75070,26813
200510200000,0.75070,0.75410,0.74880,0.75230,24224
200510210000,0.75230,0.75450,0.74720,0.74890,8890
200510230000,0.74940,0.74940,0.74770,0.74770,942
200510240000,0.74770,0.75200,0.74680,0.74960,8979
200510250000,0.74960,0.75730,0.74900,0.75640,7098
200510260000,0.75640,0.75720,0.75250,0.75320,13649
200510270000,0.75320,0.76020,0.75320,0.75730,16369
200510280000,0.75730,0.75770,0.74900,0.74910,10172
200510290000,0.74910,0.74910,0.74910,0.74910,1
200510300000,0.74960,0.75070,0.74780,0.74930,1604
200510310000,0.74930,0.75230,0.74660,0.74760,11518
200511010000,0.74760,0.74770,0.74240,0.74290,13432
200511020000,0.74300,0.74390,0.73980,0.74160,12783
200511030000,0.74160,0.74320,0.73820,0.73940,11918
200511040000,0.73930,0.73960,0.73120,0.73320,11707
200511060000,0.73330,0.73360,0.73170,0.73290,1125
200511070000,0.73290,0.73430,0.73060,0.73290,15027
200511080000,0.73290,0.73600,0.72860,0.73380,26617
200511090000,0.73380,0.73800,0.73200,0.73620,27042
200511100000,0.73620,0.73620,0.72930,0.73000,26945
200511110000,0.73000,0.73350,0.72990,0.73290,18341
200511130000,0.73290,0.73380,0.73180,0.73350,1506
200511140000,0.73350,0.73450,0.72620,0.72790,25566
200511150000,0.72790,0.73370,0.72700,0.73240,26749
200511160000,0.73240,0.73250,0.72810,0.73070,25316
200511170000,0.73070,0.73540,0.72950,0.73390,12818
200511180000,0.73390,0.73410,0.73020,0.73300,21881
200511190000,0.73300,0.73300,0.73300,0.73300,2
200511200000,0.73280,0.73450,0.73230,0.73380,1214
200511210000,0.73390,0.73940,0.73270,0.73625,23219
200511220000,0.73625,0.73870,0.73210,0.73710,25854
200511230000,0.73700,0.73920,0.73570,0.73820,22120
200511240000,0.73820,0.74060,0.73665,0.73725,16818
200511250000,0.73725,0.73790,0.73470,0.73580,19082
200511270000,0.73570,0.73570,0.73350,0.73460,1526
200511280000,0.73460,0.74540,0.73250,0.74120,25531
200511290000,0.74120,0.74230,0.73720,0.73760,24846
200511300000,0.73760,0.74070,0.73730,0.74010,25137
200512010000,0.74010,0.74360,0.73830,0.74240,24912
200512020000,0.74240,0.74910,0.74180,0.74800,21864
200512040000,0.74820,0.74820,0.74640,0.74680,1356
200512050000,0.74680,0.75270,0.74510,0.75080,24667
200512060000,0.75080,0.75430,0.75020,0.75280,23415
200512070000,0.75280,0.75280,0.74585,0.74760,26266
200512080000,0.74760,0.75180,0.74440,0.74960,24902
200512090000,0.74970,0.75240,0.74930,0.75060,18830
200512110000,0.75010,0.75090,0.74820,0.74960,1518
200512120000,0.74960,0.75680,0.74960,0.75620,24150
200512130000,0.75630,0.75700,0.75250,0.75310,24363
200512140000,0.75320,0.75790,0.75210,0.75440,26904
200512150000,0.75430,0.75630,0.74590,0.74680,29757
200512160000,0.74680,0.74775,0.74195,0.74370,25161
200512180000,0.74380,0.74460,0.74340,0.74420,1173
200512190000,0.74420,0.74700,0.73835,0.74065,26801
200512200000,0.74065,0.74205,0.73215,0.73545,26862
200512210000,0.73545,0.73705,0.73220,0.73455,24416
200512220000,0.73455,0.73475,0.73015,0.73075,24104
200512230000,0.73085,0.73165,0.72685,0.72860,14899
200512250000,0.72870,0.72910,0.72850,0.72900,138
200512260000,0.72890,0.73175,0.72880,0.73105,2124
200512270000,0.73115,0.73145,0.72345,0.72575,15446
200512280000,0.72575,0.73185,0.72525,0.72965,15846
200512290000,0.72945,0.73355,0.72725,0.73215,21284
200512300000,0.73215,0.73455,0.73075,0.73290,22120
200601020000,0.73240,0.73470,0.73155,0.73155,2349
200601030000,0.73165,0.74220,0.73165,0.74180,25203
200601040000,0.74180,0.74840,0.74020,0.74660,27180
200601050000,0.74660,0.74850,0.74450,0.74740,23847
200601060000,0.74740,0.75530,0.74505,0.75410,19353
200601080000,0.75380,0.75400,0.75230,0.75270,1037
200601090000,0.75280,0.75460,0.75050,0.75210,19075
200601100000,0.75210,0.75330,0.74810,0.74970,20270
200601110000,0.74970,0.75670,0.74890,0.75510,22689
200601120000,0.75510,0.75660,0.74970,0.75010,24532
200601130000,0.75010,0.75620,0.74970,0.75570,20206
200601150000,0.75550,0.75760,0.75260,0.75700,1499
200601160000,0.75700,0.75760,0.75310,0.75380,13216
200601170000,0.75370,0.75560,0.75070,0.75160,5720
200601180000,0.75160,0.75180,0.74610,0.74770,9250
200601190000,0.74810,0.74930,0.74435,0.74780,7348
200601200000,0.74770,0.75000,0.74650,0.74800,6386
200601220000,0.74770,0.75120,0.74770,0.74990,612
200601230000,0.74990,0.75420,0.74860,0.75400,6077
200601240000,0.75390,0.75410,0.74870,0.75130,5792
200601250000,0.75120,0.75580,0.75070,0.75310,6597
200601260000,0.75310,0.75610,0.75060,0.75290,6099
200601270000,0.75280,0.75460,0.74900,0.74950,6854
200601290000,0.74940,0.75020,0.74870,0.74970,720
200601300000,0.74960,0.75160,0.74810,0.74930,5327
200601310000,0.74920,0.75890,0.74900,0.75780,6361
200602010000,0.75790,0.75810,0.75250,0.75320,5914
200602020000,0.75320,0.75560,0.75070,0.75320,5510
200602030000,0.75310,0.75380,0.74770,0.74900,5422
200602040000,0.74900,0.74900,0.74900,0.74900,1
200602050000,0.74930,0.75010,0.74850,0.74880,539
200602060000,0.74880,0.74930,0.74120,0.74180,6046
200602070000,0.74180,0.74490,0.73940,0.74060,6229
200602080000,0.74050,0.74130,0.73670,0.73950,6738
200602090000,0.73940,0.74210,0.73810,0.74120,6004
200602100000,0.74120,0.74380,0.73710,0.73770,6733
200602120000,0.73800,0.73810,0.73670,0.73720,932
200602130000,0.73720,0.73990,0.73640,0.73760,5816
200602140000,0.73760,0.74220,0.73565,0.74090,6095
200602150000,0.74090,0.74430,0.73720,0.73920,6099
200602160000,0.73910,0.74170,0.73620,0.74140,5317
200602170000,0.74130,0.74140,0.73470,0.73940,5871
200602180000,0.73940,0.73940,0.73910,0.73910,2
200602190000,0.73920,0.73980,0.73850,0.73920,552
200602200000,0.73910,0.74170,0.73840,0.74020,3578
200602210000,0.74010,0.74040,0.73710,0.73910,5535
200602220000,0.73880,0.73960,0.73450,0.73540,6146
200602230000,0.73540,0.74230,0.73440,0.73850,6650
200602240000,0.73840,0.74150,0.73840,0.73940,5201
200602260000,0.73940,0.73980,0.73730,0.73760,850
200602270000,0.73770,0.73960,0.73670,0.73780,5540
200602280000,0.73780,0.74370,0.73620,0.74290,6016
200603010000,0.74300,0.74650,0.74200,0.74480,8737
200603020000,0.74470,0.74860,0.74460,0.74760,9002
200603030000,0.74760,0.74770,0.74220,0.74530,8637
200603050000,0.74490,0.74760,0.74310,0.74740,886
200603060000,0.74750,0.74850,0.73850,0.73950,6107
200603070000,0.73950,0.74050,0.73180,0.73200,7115
200603080000,0.73210,0.73630,0.73150,0.73390,6116
200603090000,0.73390,0.73770,0.73280,0.73370,6305
200603100000,0.73370,0.73695,0.73025,0.73170,5921
200603120000,0.73180,0.73320,0.73070,0.73200,918
200603130000,0.73190,0.73690,0.73170,0.73470,5314
200603140000,0.73480,0.73800,0.73260,0.73720,5631
200603150000,0.73730,0.74120,0.73700,0.73860,5992
200603160000,0.73870,0.73890,0.73390,0.73780,6525
200603170000,0.73790,0.73800,0.72640,0.72720,6074
200603180000,0.72700,0.72700,0.72700,0.72700,1
200603190000,0.72760,0.72860,0.72530,0.72700,1283
200603200000,0.72710,0.72750,0.71780,0.71990,10144
200603210000,0.71990,0.72175,0.71490,0.71860,7553
200603220000,0.71860,0.72080,0.71530,0.72040,7617
200603230000,0.72040,0.72130,0.71100,0.71170,7330
200603240000,0.71170,0.71210,0.70610,0.70870,7412
200603250000,0.70840,0.70840,0.70840,0.70840,1
200603260000,0.70980,0.71040,0.70700,0.70890,895
200603270000,0.70900,0.70900,0.70355,0.70750,7536
200603280000,0.70750,0.71190,0.70430,0.70635,8440
200603290000,0.70645,0.70790,0.70145,0.70640,7470
200603300000,0.70650,0.71580,0.70650,0.71480,6930
200603310000,0.71480,0.71740,0.71090,0.71650,6284
200604020000,0.71670,0.71670,0.71370,0.71440,549
200604030000,0.71430,0.71850,0.71230,0.71550,7007
200604040000,0.71550,0.72310,0.71160,0.72270,7468
200604050000,0.72270,0.72930,0.72080,0.72660,7119
200604060000,0.72660,0.73320,0.72610,0.72830,7741
200604070000,0.72840,0.73450,0.72550,0.72610,6622
200604090000,0.72540,0.72780,0.72540,0.72650,859
200604100000,0.72650,0.73050,0.72650,0.72890,5618
200604110000,0.72900,0.73410,0.72670,0.73270,6416
200604120000,0.73250,0.73440,0.72930,0.73160,6449
200604130000,0.73170,0.73320,0.72380,0.72755,7454
200604140000,0.72745,0.72895,0.72715,0.72800,3307
200604160000,0.72770,0.72920,0.72680,0.72910,295
200604170000,0.72920,0.73860,0.72890,0.73820,5660
200604180000,0.73820,0.74320,0.73740,0.74250,7110
200604190000,0.74240,0.74845,0.74120,0.74610,7031
200604200000,0.74610,0.74610,0.73590,0.73735,7085
200604210000,0.73745,0.74610,0.73720,0.74410,6235
200604230000,0.74390,0.74770,0.74330,0.74540,1299
200604240000,0.74540,0.74830,0.74190,0.74430,6967
200604250000,0.74420,0.74820,0.74360,0.74500,6009
200604260000,0.74500,0.75470,0.74310,0.75350,7806
200604270000,0.75350,0.75800,0.74910,0.75570,6841
200604280000,0.75570,0.76065,0.75345,0.75960,5527
200604290000,0.75990,0.75990,0.75990,0.75990,1
200604300000,0.75980,0.75980,0.75750,0.75840,990
200605010000,0.75840,0.76375,0.75665,0.75685,6288
200605020000,0.75695,0.76620,0.75525,0.76530,7131
200605030000,0.76530,0.77170,0.76490,0.76920,7812
200605040000,0.76920,0.77290,0.76520,0.77060,6294
200605050000,0.77070,0.77440,0.76765,0.77260,6138
200605060000,0.77280,0.77280,0.77280,0.77280,1
200605070000,0.77250,0.77390,0.77230,0.77250,493
200605080000,0.77250,0.77430,0.76740,0.76940,6069
200605090000,0.76920,0.77480,0.76330,0.77370,7145
200605100000,0.77360,0.77690,0.77090,0.77190,9814
200605110000,0.77200,0.77930,0.76800,0.77650,11876
200605120000,0.77650,0.77900,0.76980,0.77270,11173
200605130000,0.77290,0.77290,0.77290,0.77290,1
200605140000,0.77380,0.77490,0.77040,0.77320,1268
200605150000,0.77320,0.77340,0.75940,0.76080,12377
200605160000,0.76090,0.76900,0.76030,0.76720,11225
200605170000,0.76720,0.77270,0.75740,0.75860,12537
200605180000,0.75860,0.76740,0.75835,0.76460,11703
200605190000,0.76470,0.76540,0.75240,0.75820,10002
200605210000,0.75790,0.75920,0.75510,0.75520,675
200605220000,0.75520,0.75540,0.74660,0.75250,11479
200605230000,0.75250,0.75940,0.74920,0.75060,12237
200605240000,0.75060,0.75620,0.74950,0.75300,13245
200605250000,0.75290,0.76220,0.75070,0.76020,10540
200605260000,0.76020,0.76090,0.75600,0.75750,7838
200605280000,0.75700,0.75800,0.75650,0.75760,734
200605290000,0.75760,0.75960,0.75745,0.75820,4364
200605300000,0.75810,0.76470,0.75680,0.76160,9477
200605310000,0.76170,0.76535,0.75110,0.75140,10650
200606010000,0.75140,0.75150,0.74400,0.74920,11579
200606020000,0.74920,0.75240,0.74450,0.75210,9025
200606030000,0.75190,0.75190,0.75190,0.75190,1
200606040000,0.75080,0.75200,0.75040,0.75120,565
200606050000,0.75120,0.75470,0.74690,0.74760,9162
200606060000,0.74760,0.74870,0.73960,0.74060,9965
200606070000,0.74060,0.74320,0.73930,0.74260,9158
200606080000,0.74260,0.74650,0.74050,0.74240,11722
200606090000,0.74240,0.75040,0.74180,0.74810,9203
200606110000,0.74770,0.74870,0.74720,0.74770,491
200606120000,0.74770,0.74980,0.74210,0.74360,7930
200606130000,0.74360,0.74520,0.73660,0.73830,11696
200606140000,0.73830,0.74100,0.73460,0.73760,10909
200606150000,0.73750,0.74300,0.73630,0.74280,9023
200606160000,0.74280,0.74465,0.73730,0.73800,8270
200606180000,0.73850,0.73910,0.73720,0.73780,632
200606190000,0.73780,0.73870,0.73580,0.73660,6424
200606200000,0.73660,0.74050,0.73590,0.73920,7725
200606210000,0.73920,0.74190,0.73410,0.74150,8641
200606220000,0.74140,0.74240,0.73230,0.73280,8510
200606230000,0.73270,0.73525,0.73060,0.73170,7678
200606250000,0.73190,0.73220,0.73040,0.73170,791
200606260000,0.73170,0.73430,0.72940,0.73390,8342
200606270000,0.73400,0.73520,0.73130,0.73155,7961
200606280000,0.73155,0.73290,0.72700,0.72850,8637
200606290000,0.72860,0.74020,0.72720,0.73950,9765
200606300000,0.73940,0.74510,0.73920,0.74290,9820
200607020000,0.74310,0.74400,0.74200,0.74360,919
200607030000,0.74360,0.74610,0.74125,0.74335,7926
200607040000,0.74335,0.74710,0.74265,0.74335,7026
200607050000,0.74335,0.74755,0.74000,0.74130,8708
200607060000,0.74130,0.74710,0.74100,0.74580,7602
200607070000,0.74580,0.75300,0.74540,0.75140,7878
200607090000,0.75200,0.75220,0.75090,0.75170,732
200607100000,0.75170,0.75320,0.74610,0.74680,7571
200607110000,0.74680,0.75340,0.74680,0.75220,8841
200607120000,0.75230,0.75560,0.75110,0.75200,9283
200607130000,0.75190,0.75670,0.75160,0.75310,9108
200607140000,0.75310,0.75495,0.74815,0.75330,8624
200607160000,0.75310,0.75400,0.75230,0.75260,871
200607170000,0.75260,0.75340,0.74670,0.74730,9762
200607180000,0.74730,0.75300,0.74450,0.74650,9767
200607190000,0.74640,0.75140,0.74060,0.75040,11093
200607200000,0.75040,0.75300,0.74900,0.75060,11176
200607210000,0.75060,0.75450,0.74905,0.75230,9135
200607230000,0.75235,0.75310,0.75190,0.75210,728
200607240000,0.75210,0.75520,0.75040,0.75340,8859
200607250000,0.75350,0.75655,0.75200,0.75340,10417
200607260000,0.75340,0.76200,0.75250,0.76055,12589
200607270000,0.76045,0.76590,0.76020,0.76280,12720
200607280000,0.76270,0.76760,0.75940,0.76750,10322
