200504180000,1.24550,1.24980,1.24250,1.24750,20251
200504190000,1.24740,1.24920,1.23610,1.23800,21799
200504200000,1.23800,1.24510,1.23610,1.23940,24494
200504210000,1.23960,1.24270,1.23570,1.23845,23196
200504220000,1.23845,1.24045,1.23160,1.23480,21020
200504240000,1.23530,1.23610,1.23080,1.23540,600
200504250000,1.23540,1.24140,1.23525,1.23825,19215
200504260000,1.23825,1.24910,1.23755,1.24495,20823
200504270000,1.24485,1.25125,1.24240,1.25075,24444
200504280000,1.25075,1.25380,1.24845,1.25265,24310
200504290000,1.25265,1.26180,1.24620,1.25820,24054
200505010000,1.25900,1.26380,1.25870,1.26330,437
200505020000,1.26330,1.26330,1.25355,1.25525,17898
200505030000,1.25535,1.25790,1.25140,1.25375,21912
200505040000,1.25395,1.25395,1.24530,1.24735,21884
200505050000,1.24715,1.24865,1.24290,1.24625,20533
200505060000,1.24635,1.24760,1.23870,1.24240,21360
200505080000,1.24200,1.24300,1.24190,1.24240,179
200505090000,1.24240,1.24390,1.23670,1.23850,18010
200505100000,1.23850,1.24040,1.23580,1.23930,17518
200505110000,1.23930,1.24990,1.23920,1.24795,23185
200505120000,1.24795,1.25240,1.24715,1.25190,21857
200505130000,1.25190,1.26580,1.25020,1.26530,23388
200505150000,1.26560,1.26650,1.26490,1.26640,1588
200505160000,1.26640,1.27335,1.26565,1.26940,21153
200505170000,1.26940,1.27290,1.26340,1.26600,22093
200505180000,1.26610,1.26670,1.25910,1.26050,18464
200505190000,1.26050,1.26480,1.25665,1.25925,16389
200505200000,1.25925,1.26750,1.25560,1.26610,17631
200505220000,1.26620,1.26655,1.26595,1.26625,770
200505230000,1.26630,1.26630,1.25630,1.25870,17616
200505240000,1.25860,1.26380,1.25730,1.26260,23499
200505250000,1.26250,1.26600,1.25770,1.26435,23065
200505260000,1.26435,1.26940,1.26355,1.26620,20472
200505270000,1.26620,1.26700,1.25150,1.25420,21020
200505290000,1.25490,1.25790,1.25460,1.25720,1611
200505300000,1.25720,1.25950,1.25485,1.25625,13243
200505310000,1.25625,1.26330,1.25055,1.25465,28712
200506010000,1.25445,1.25730,1.24470,1.24765,25044
200506020000,1.24775,1.25170,1.24570,1.24775,24721
200506030000,1.24775,1.25090,1.24250,1.24680,19049
200506050000,1.24760,1.24790,1.24720,1.24770,1092
200506060000,1.24770,1.24895,1.24350,1.24450,19340
200506070000,1.24450,1.25090,1.24260,1.24660,19191
200506080000,1.24660,1.25330,1.24310,1.25130,22083
200506090000,1.25130,1.25800,1.24970,1.25740,22495
200506100000,1.25740,1.25870,1.24550,1.25160,22524
200506120000,1.25260,1.25340,1.25000,1.25170,1133
200506130000,1.25170,1.25880,1.25140,1.25590,21661
200506140000,1.25590,1.25890,1.25170,1.25220,23177
200506150000,1.25220,1.25380,1.23520,1.23630,27291
200506160000,1.23630,1.24190,1.23510,1.23640,25564
200506170000,1.23640,1.23920,1.22870,1.22930,24175
200506190000,1.22950,1.23220,1.22930,1.22930,1037
200506200000,1.22930,1.23840,1.22785,1.23820,22182
200506210000,1.23820,1.24300,1.22960,1.23240,28334
200506220000,1.23240,1.23870,1.23190,1.23480,24718
200506230000,1.23480,1.23810,1.22990,1.23350,25482
200506240000,1.23350,1.23480,1.22675,1.23380,22570
200506260000,1.23300,1.23590,1.23290,1.23500,1217
200506270000,1.23500,1.23770,1.22770,1.23120,24208
200506280000,1.23120,1.23570,1.22900,1.23150,26643
200506290000,1.23150,1.23510,1.22340,1.22770,23667
200506300000,1.22740,1.23390,1.22390,1.22575,29138
200507010000,1.22575,1.24305,1.22575,1.24220,25076
200507030000,1.24220,1.24720,1.24220,1.24590,1366
200507040000,1.24590,1.24790,1.23835,1.23915,17631
200507050000,1.23915,1.24655,1.23915,1.24345,25328
200507060000,1.24345,1.24450,1.23210,1.23665,23241
200507070000,1.23665,1.23775,1.22635,1.22845,25247
200507080000,1.22845,1.23055,1.21750,1.21900,23238
200507100000,1.21960,1.22100,1.21900,1.21910,797
200507110000,1.21910,1.21960,1.21080,1.21595,24616
200507120000,1.21595,1.21625,1.20230,1.20475,26893
200507130000,1.20475,1.21170,1.20230,1.20780,24696
200507140000,1.20780,1.21370,1.20250,1.21090,26492
200507150000,1.21090,1.22180,1.20870,1.22070,23663
200507170000,1.22060,1.22130,1.21980,1.22020,510
200507180000,1.22020,1.22260,1.21230,1.21790,22134
200507190000,1.21780,1.22360,1.21710,1.21950,22255
200507200000,1.21950,1.22475,1.21410,1.22315,26791
200507210000,1.22315,1.22315,1.21090,1.21645,25958
200507220000,1.21645,1.22290,1.21220,1.21940,22623
200507240000,1.21900,1.22080,1.21840,1.22050,408
200507250000,1.22040,1.22150,1.21550,1.21840,21410
200507260000,1.21840,1.23140,1.21680,1.23025,25018
200507270000,1.23025,1.24280,1.22965,1.23650,26761
200507280000,1.23590,1.23840,1.22920,1.23030,24804
200507290000,1.23030,1.23170,1.22180,1.22340,25511
200507310000,1.22320,1.22620,1.22170,1.22430,1331
200508010000,1.22430,1.22470,1.20880,1.21210,29431
200508020000,1.21210,1.21940,1.20675,1.21690,30867
200508030000,1.21690,1.21740,1.20935,1.21590,29319
200508040000,1.21590,1.21800,1.21005,1.21390,23506
200508050000,1.21410,1.22430,1.21345,1.21630,22405
200508070000,1.21620,1.21740,1.21450,1.21730,387
200508080000,1.21730,1.21905,1.21035,1.21370,20401
200508090000,1.21370,1.21835,1.21145,1.21340,21436
200508100000,1.21340,1.21685,1.20945,1.21150,22996
200508110000,1.21140,1.21210,1.19955,1.20370,24541
200508120000,1.20360,1.20480,1.19250,1.19710,21859
200508140000,1.19620,1.19780,1.19430,1.19440,384
200508150000,1.19440,1.20160,1.19440,1.20060,18903
200508160000,1.20060,1.20450,1.19720,1.19920,24266
200508170000,1.19930,1.21490,1.19920,1.21430,26365
200508180000,1.21430,1.22190,1.21060,1.21870,25507
200508190000,1.21880,1.22170,1.20960,1.21130,21052
200508210000,1.21120,1.21270,1.20930,1.21260,517
200508220000,1.21260,1.21320,1.20140,1.20260,21448
200508230000,1.20260,1.20490,1.19640,1.19780,22003
200508240000,1.19780,1.20250,1.18910,1.19070,25640
200508250000,1.19070,1.19350,1.18620,1.19240,26545
200508260000,1.19240,1.20050,1.19060,1.19990,22528
200508280000,1.19980,1.20020,1.19140,1.19140,1348
200508290000,1.19140,1.20070,1.18950,1.19740,23083
200508300000,1.19750,1.20310,1.18990,1.19210,25835
200508310000,1.19200,1.19370,1.18360,1.18890,28176
200509010000,1.18880,1.19080,1.18090,1.18300,27302
200509020000,1.18290,1.19170,1.18200,1.18780,24161
200509040000,1.18780,1.18900,1.18780,1.18840,280
200509050000,1.18840,1.19185,1.18380,1.19145,13897
200509060000,1.19145,1.19430,1.18540,1.18915,25571
200509070000,1.18915,1.19360,1.18450,1.18810,26584
200509080000,1.18810,1.18900,1.17810,1.18120,22123
200509090000,1.18100,1.18320,1.17290,1.17800,23742
200509110000,1.17750,1.17910,1.17630,1.17640,262
200509120000,1.17640,1.18800,1.17630,1.18600,21429
200509130000,1.18600,1.18820,1.17790,1.18290,25475
200509140000,1.18290,1.18380,1.17830,1.18160,20889
200509150000,1.18160,1.18970,1.18130,1.18540,24105
200509160000,1.18550,1.18620,1.17810,1.17920,23620
200509180000,1.17910,1.18230,1.17900,1.18010,651
200509190000,1.18010,1.18310,1.16630,1.16790,24252
200509200000,1.16800,1.17135,1.16530,1.16950,24632
200509210000,1.16940,1.17230,1.16465,1.16590,23662
200509220000,1.16590,1.17350,1.16230,1.17205,26702
200509230000,1.17205,1.17580,1.16840,1.17030,22848
200509240000,1.17070,1.17090,1.17030,1.17080,9
200509250000,1.17070,1.17430,1.17030,1.17390,838
200509260000,1.17390,1.17960,1.16940,1.17050,23810
200509270000,1.17040,1.18080,1.16920,1.17820,26180
200509280000,1.17810,1.18200,1.17250,1.17410,25450
200509290000,1.17410,1.17790,1.16910,1.17190,20874
200509300000,1.17200,1.17390,1.15890,1.16310,22716
200510020000,1.16320,1.16390,1.16230,1.16350,694
200510030000,1.16350,1.16740,1.16240,1.16660,21917
200510040000,1.16650,1.17350,1.16360,1.17250,22177
200510050000,1.17250,1.18420,1.17090,1.17990,24769
200510060000,1.17990,1.18670,1.17710,1.18060,28938
200510070000,1.18060,1.18240,1.17310,1.17420,25515
200510090000,1.17460,1.17550,1.17430,1.17530,327
200510100000,1.17530,1.17720,1.17280,1.17560,18662
200510110000,1.17560,1.18190,1.17370,1.17680,25164
200510120000,1.17680,1.17820,1.16860,1.17130,26043
200510130000,1.17120,1.18480,1.17040,1.18200,27410
200510140000,1.18200,1.18940,1.17930,1.18680,23371
200510160000,1.18610,1.18670,1.18470,1.18520,747
200510170000,1.18520,1.18580,1.17770,1.18040,22780
200510180000,1.18040,1.18785,1.17620,1.17850,25212
200510190000,1.17850,1.18190,1.17380,1.17640,27207
200510200000,1.17640,1.17950,1.17080,1.17710,26333
200510210000,1.17710,1.18840,1.17440,1.18800,23977
200510230000,1.18780,1.18870,1.18590,1.18610,709
200510240000,1.18620,1.19240,1.18470,1.18710,25497
200510250000,1.18710,1.18820,1.17400,1.17680,28868
200510260000,1.17680,1.17870,1.16880,1.17100,27672
200510270000,1.17110,1.17310,1.16420,1.17110,25463
200510280000,1.17110,1.17930,1.16920,1.17710,21985
200510290000,1.17710,1.17710,1.17710,1.17710,1
200510300000,1.17730,1.17840,1.17730,1.17840,563
200510310000,1.17840,1.18360,1.17310,1.18240,27247
200511010000,1.18240,1.18460,1.17380,1.17680,28241
200511020000,1.17660,1.18240,1.17480,1.18000,24337
200511030000,1.18020,1.18290,1.17530,1.18130,23499
200511040000,1.18130,1.18660,1.17170,1.18360,27655
200511060000,1.18560,1.18570,1.18410,1.18520,556
200511070000,1.18510,1.19130,1.18220,1.18720,26594
200511080000,1.18720,1.19730,1.18420,1.18720,31458
200511090000,1.18720,1.19090,1.18260,1.18650,26278
200511100000,1.18650,1.19180,1.18020,1.19070,24873
200511110000,1.19070,1.19280,1.18780,1.18970,18079
200511130000,1.18970,1.19160,1.18860,1.19070,1109
200511140000,1.19060,1.19710,1.18820,1.19420,30007
200511150000,1.19420,1.19770,1.19010,1.19260,28184
200511160000,1.19260,1.19710,1.18990,1.19330,27455
200511170000,1.19330,1.19460,1.18550,1.18850,24803
200511180000,1.18830,1.19290,1.18630,1.18870,23028
200511190000,1.18870,1.18870,1.18870,1.18870,1
200511200000,1.18870,1.18900,1.18770,1.18880,536
200511210000,1.18880,1.19090,1.18120,1.18250,24916
200511220000,1.18260,1.18600,1.17290,1.17410,26568
200511230000,1.17410,1.17490,1.17050,1.17180,22186
200511240000,1.17190,1.17360,1.17010,1.17160,14576
200511250000,1.17170,1.17390,1.16770,1.16990,20393
200511270000,1.17030,1.17030,1.16810,1.16830,635
200511280000,1.16830,1.17190,1.16460,1.16780,25282
200511290000,1.16780,1.17110,1.16640,1.16930,23826
200511300000,1.16930,1.16970,1.16440,1.16660,23217
200512010000,1.16660,1.17360,1.16250,1.16500,25573
200512020000,1.16490,1.16730,1.16040,1.16210,21634
200512040000,1.16190,1.16280,1.16070,1.16090,850
200512050000,1.16090,1.16270,1.15520,1.15730,22015
200512060000,1.15730,1.15930,1.15335,1.15720,22381
200512070000,1.15710,1.16410,1.15650,1.15920,21934
200512080000,1.15920,1.16290,1.15730,1.15890,21486
200512090000,1.15890,1.16150,1.15630,1.15730,18133
200512110000,1.15700,1.15870,1.15520,1.15780,1212
200512120000,1.15790,1.15850,1.15020,1.15070,23126
200512130000,1.15070,1.15390,1.14890,1.14980,22960
200512140000,1.14980,1.15310,1.14275,1.15140,25825
200512150000,1.15150,1.16140,1.15080,1.15800,26466
200512160000,1.15800,1.16000,1.15460,1.15910,19374
200512180000,1.15920,1.16060,1.15890,1.16040,933
200512190000,1.16040,1.17010,1.15810,1.16970,23218
200512200000,1.16970,1.17530,1.16600,1.17280,25365
200512210000,1.17280,1.17470,1.16520,1.16660,21848
200512220000,1.16670,1.16980,1.16340,1.16700,21968
200512230000,1.16700,1.16985,1.16350,1.16570,15519
200512250000,1.16670,1.16820,1.16660,1.16800,124
200512260000,1.16800,1.16840,1.16510,1.16750,4514
200512270000,1.16750,1.17470,1.16580,1.17410,17086
200512280000,1.17400,1.17430,1.16165,1.16525,24864
200512290000,1.16525,1.16785,1.16265,1.16455,25116
200512300000,1.16445,1.17025,1.16075,1.16220,23730
200601020000,1.16250,1.16580,1.16060,1.16495,5305
200601030000,1.16485,1.16670,1.15310,1.15630,31356
200601040000,1.15630,1.15780,1.14530,1.14910,31425
200601050000,1.14910,1.16520,1.14600,1.16230,30420
200601060000,1.16220,1.17270,1.16150,1.16560,28734
200601080000,1.16580,1.16630,1.16500,1.16590,811
200601090000,1.16590,1.17480,1.16400,1.16780,27085
200601100000,1.16780,1.17090,1.16155,1.16335,27321
200601110000,1.16295,1.16895,1.15720,1.15880,28229
200601120000,1.15880,1.16540,1.15610,1.16110,27699
200601130000,1.16100,1.16400,1.15825,1.16040,26790
200601150000,1.16040,1.16040,1.15880,1.15950,1266
200601160000,1.15950,1.16130,1.15680,1.15770,14218
200601170000,1.15760,1.16530,1.15610,1.16180,6108
200601180000,1.16180,1.17380,1.16140,1.17300,8891
200601190000,1.17290,1.17980,1.16200,1.16340,8613
200601200000,1.16350,1.16620,1.15170,1.15250,7583
200601220000,1.15300,1.15490,1.15300,1.15410,249
200601230000,1.15410,1.15410,1.14730,1.14980,6879
200601240000,1.14980,1.15830,1.14900,1.15310,7591
200601250000,1.15310,1.15400,1.14780,1.15150,7048
200601260000,1.15150,1.15650,1.14840,1.14940,6390
200601270000,1.14940,1.15160,1.14560,1.14960,7448
200601290000,1.14880,1.15030,1.14820,1.14950,395
200601300000,1.14930,1.15030,1.14320,1.14620,5960
200601310000,1.14610,1.14720,1.13770,1.13910,6710
200602010000,1.13900,1.14330,1.13840,1.14125,5269
200602020000,1.14125,1.14630,1.13960,1.14450,5457
200602030000,1.14450,1.15010,1.14300,1.14440,5572
200602050000,1.14440,1.14460,1.14200,1.14320,412
200602060000,1.14320,1.14780,1.14220,1.14640,5568
200602070000,1.14640,1.15460,1.14540,1.15320,6278
200602080000,1.15320,1.15625,1.14850,1.15040,6164
200602090000,1.15030,1.15070,1.14400,1.14680,6017
200602100000,1.14690,1.15590,1.14430,1.15270,7537
200602120000,1.15320,1.15410,1.15280,1.15410,551
200602130000,1.15410,1.15730,1.15290,1.15520,5048
200602140000,1.15520,1.16120,1.15140,1.15430,6537
200602150000,1.15430,1.15920,1.15130,1.15830,6024
200602160000,1.15820,1.16080,1.15670,1.15730,5421
200602170000,1.15720,1.15930,1.15010,1.15030,5973
200602180000,1.15030,1.15050,1.15030,1.15050,2
200602190000,1.15120,1.15120,1.15040,1.15060,331
200602200000,1.15060,1.15140,1.14640,1.14760,3490
200602210000,1.14740,1.14930,1.14540,1.14760,5606
200602220000,1.14760,1.15110,1.14680,1.14880,5755
200602230000,1.14880,1.15400,1.14650,1.15280,6246
200602240000,1.15280,1.15570,1.14770,1.14850,6003
200602260000,1.14860,1.15070,1.14860,1.15020,599
200602270000,1.15010,1.15100,1.13950,1.14000,6382
200602280000,1.13990,1.14240,1.13530,1.13710,6609
200603010000,1.13700,1.13940,1.13350,1.13540,5645
200603020000,1.13550,1.13730,1.12990,1.13210,6283
200603030000,1.13210,1.13645,1.13080,1.13400,5294
200603050000,1.13460,1.13570,1.13340,1.13460,663
200603060000,1.13460,1.14130,1.13400,1.13990,6435
200603070000,1.13990,1.15140,1.13900,1.14950,6973
200603080000,1.14950,1.15860,1.14720,1.15690,7814
200603090000,1.15690,1.16260,1.15270,1.16140,6698
200603100000,1.16140,1.16500,1.15850,1.16060,6497
200603120000,1.16100,1.16130,1.15910,1.16120,390
200603130000,1.16110,1.16370,1.15670,1.15770,4987
200603140000,1.15770,1.16160,1.15440,1.15730,5826
200603150000,1.15730,1.15760,1.15250,1.15480,6113
200603160000,1.15480,1.16000,1.15150,1.15320,6631
200603170000,1.15320,1.16150,1.15260,1.15860,6544
200603190000,1.15850,1.15990,1.15850,1.15970,326
200603200000,1.15960,1.16830,1.15730,1.16030,11863
200603210000,1.16030,1.16650,1.16010,1.16310,16089
200603220000,1.16310,1.17220,1.16300,1.16580,16329
200603230000,1.16580,1.17000,1.16440,1.16560,13996
200603240000,1.16560,1.17100,1.16540,1.16750,13003
200603260000,1.16750,1.16830,1.16680,1.16710,434
200603270000,1.16720,1.17310,1.16650,1.16900,6965
200603280000,1.16900,1.17200,1.16450,1.17020,15892
200603290000,1.17020,1.17460,1.16960,1.17170,14692
200603300000,1.17170,1.17220,1.15770,1.15910,11282
200603310000,1.15910,1.17010,1.15910,1.16860,9167
200604020000,1.16810,1.16950,1.16810,1.16920,329
200604030000,1.16930,1.17730,1.16820,1.17140,6879
200604040000,1.17140,1.17560,1.16240,1.16380,11169
200604050000,1.16380,1.16500,1.15990,1.16190,9394
200604060000,1.16190,1.16220,1.15190,1.15440,11148
200604070000,1.15440,1.15660,1.14380,1.14940,11198
200604090000,1.14980,1.14980,1.14740,1.14810,558
200604100000,1.14810,1.14950,1.14500,1.14850,8057
200604110000,1.14850,1.14980,1.14270,1.14410,8429
200604120000,1.14410,1.14940,1.14270,1.14935,8769
200604130000,1.14935,1.15350,1.14500,1.15125,9190
200604140000,1.15115,1.15200,1.14905,1.15180,2737
200604160000,1.15190,1.15370,1.14980,1.15000,426
200604170000,1.15000,1.15040,1.14365,1.14600,6804
200604180000,1.14600,1.14660,1.14000,1.14090,9308
200604190000,1.14090,1.14170,1.13520,1.13580,9002
200604200000,1.13580,1.14230,1.13570,1.14015,6835
200604210000,1.14015,1.14150,1.13580,1.13790,6695
200604230000,1.13750,1.13750,1.13500,1.13570,636
200604240000,1.13570,1.13980,1.13430,1.13730,10639
200604250000,1.13730,1.13930,1.13055,1.13095,6467
200604260000,1.13095,1.13355,1.12530,1.12780,6912
200604270000,1.12780,1.13170,1.12185,1.12325,7548
200604280000,1.12325,1.12550,1.11630,1.11700,5484
200604300000,1.11700,1.11840,1.11580,1.11790,788
200605010000,1.11790,1.11885,1.11145,1.11445,5934
200605020000,1.11465,1.11675,1.10515,1.10565,6355
200605030000,1.10555,1.10975,1.10145,1.10885,6589
200605040000,1.10875,1.11435,1.10540,1.10890,6411
200605050000,1.10880,1.11085,1.10525,1.10540,5013
200605070000,1.10550,1.10680,1.10530,1.10550,452
200605080000,1.10550,1.11345,1.10245,1.11265,5670
200605090000,1.11265,1.11645,1.09745,1.09975,7064
200605100000,1.09985,1.10515,1.09805,1.10435,7888
200605110000,1.10440,1.10805,1.09780,1.10135,9841
200605120000,1.10125,1.10990,1.09915,1.10950,11851
200605130000,1.10930,1.10930,1.10930,1.10930,1
200605140000,1.10890,1.10960,1.10760,1.10830,1020
200605150000,1.10830,1.11765,1.10820,1.11485,10754
200605160000,1.11485,1.11735,1.10615,1.10715,8542
200605170000,1.10725,1.11645,1.10115,1.11605,11658
200605180000,1.11605,1.12245,1.10965,1.11745,12936
200605190000,1.11745,1.12735,1.11710,1.11790,9821
200605210000,1.11820,1.12160,1.11820,1.12150,601
200605220000,1.12150,1.12675,1.11225,1.11565,8420
200605230000,1.11545,1.12635,1.11235,1.12375,9872
200605240000,1.12385,1.12565,1.11795,1.12165,11496
200605250000,1.12165,1.12275,1.10545,1.10815,11140
200605260000,1.10815,1.11105,1.10455,1.10600,8444
200605280000,1.10650,1.10730,1.10340,1.10570,723
200605290000,1.10570,1.10720,1.10270,1.10440,4400
200605300000,1.10450,1.10600,1.09735,1.10005,10075
200605310000,1.10005,1.10345,1.09285,1.10095,10053
200606010000,1.10075,1.11010,1.10010,1.10225,9941
200606020000,1.10235,1.10550,1.09735,1.10130,8365
200606040000,1.10200,1.10310,1.10090,1.10250,371
200606050000,1.10250,1.10820,1.09770,1.10600,8016
200606060000,1.10590,1.11730,1.10490,1.11280,8662
200606070000,1.11290,1.11630,1.10980,1.11140,8569
200606080000,1.11140,1.12440,1.11120,1.12110,11549
200606090000,1.12120,1.12170,1.10515,1.10640,10673
200606110000,1.10700,1.10730,1.10570,1.10650,386
200606120000,1.10650,1.10730,1.09650,1.09770,9475
200606130000,1.09780,1.11440,1.09700,1.11310,11694
200606140000,1.11310,1.11750,1.10840,1.11350,9307
200606150000,1.11340,1.11900,1.11105,1.11175,9249
200606160000,1.11175,1.12530,1.11095,1.12290,7609
200606180000,1.12240,1.12340,1.12190,1.12330,527
200606190000,1.12330,1.12550,1.11850,1.12150,7811
200606200000,1.12150,1.12480,1.11530,1.11680,8548
200606210000,1.11690,1.11690,1.10320,1.10740,9382
200606220000,1.10740,1.12000,1.10710,1.11890,9084
200606230000,1.11900,1.12890,1.11800,1.12280,8712
200606250000,1.12260,1.12300,1.11850,1.12200,672
200606260000,1.12200,1.12550,1.11710,1.12230,8347
200606270000,1.12230,1.12490,1.11910,1.12340,7532
200606280000,1.12320,1.12670,1.12070,1.12350,8035
200606290000,1.12350,1.12370,1.10910,1.10990,10308
200606300000,1.10990,1.11790,1.10810,1.11640,9154
200607020000,1.11650,1.11910,1.11450,1.11590,642
200607030000,1.11590,1.11800,1.10890,1.11215,7667
200607040000,1.11215,1.11295,1.10555,1.10975,5328
200607050000,1.10955,1.11400,1.10405,1.11235,9188
200607060000,1.11235,1.11520,1.10850,1.11210,7958
200607070000,1.11210,1.11540,1.10875,1.11370,8074
200607090000,1.11380,1.11550,1.11340,1.11520,469
200607100000,1.11520,1.12610,1.11330,1.12350,9325
200607110000,1.12350,1.13450,1.12220,1.13150,9462
200607120000,1.13150,1.13990,1.13105,1.13410,9499
200607130000,1.13410,1.13540,1.12850,1.13110,9237
200607140000,1.13110,1.13270,1.12555,1.12850,7759
200607160000,1.12860,1.12880,1.12760,1.12870,634
200607170000,1.12870,1.13690,1.12770,1.13550,8094
200607180000,1.13540,1.13770,1.13060,1.13580,8419
200607190000,1.13580,1.14055,1.13150,1.13385,9008
200607200000,1.13385,1.13530,1.12810,1.13340,7990
200607210000,1.13350,1.13930,1.12630,1.13790,8420
200607230000,1.13670,1.13870,1.13650,1.13790,619
200607240000,1.13790,1.14570,1.13770,1.14220,9649
200607250000,1.14210,1.14350,1.13780,1.14140,9903
200607260000,1.14150,1.14310,1.13370,1.13630,9154
200607270000,1.13620,1.13870,1.12890,1.13570,10376
200607280000,1.13570,1.13720,1.12830,1.13160,8502
200607300000,1.13080,1.13080,1.12910,1.12990,538
200607310000,1.12990,1.13190,1.12190,1.13110,9608
200608010000,1.13120,1.13740,1.12940,1.13170,9083
200608020000,1.13180,1.13180,1.12460,1.12630,7836
200608030000,1.12630,1.12770,1.12270,1.12420,8476
200608040000,1.12420,1.13465,1.12320,1.12740,7947
